location_id,age_group_id,year_id,metric_name,measure_name,sex_id,mean,lower,upper,age_group_name,location_name
320,26,2021,rate,incidence,3,33.07293031,26.2144908,41.3807229,70+,Cook Islands
349,1,2021,rate,mortality,3,0.398408693,0.300267055,0.500451393,<5,Greenland
349,1,2021,rate,incidence,3,11.02387387,8.227025043,14.09580913,<5,Greenland
349,23,2021,rate,mortality,3,0.027063344,0.020240339,0.037612785,5 to 14,Greenland
349,23,2021,rate,incidence,3,16.09594956,10.45711847,24.71362303,5 to 14,Greenland
349,24,2021,rate,mortality,3,1.185110303,0.983037624,1.386696589,15-49,Greenland
349,24,2021,rate,incidence,3,85.73877555,67.84432721,107.9936289,15-49,Greenland
349,25,2021,rate,mortality,3,7.91550029,6.487418823,9.290261525,50-69,Greenland
349,25,2021,rate,incidence,3,163.0575843,120.1497824,212.3059224,50-69,Greenland
349,26,2021,rate,mortality,3,32.06431842,25.58682764,42.66488676,70+,Greenland
349,26,2021,rate,incidence,3,228.1436827,181.2986538,291.8763491,70+,Greenland
351,1,2021,rate,mortality,3,0.53134241,0.417971714,0.672447462,<5,Guam
351,1,2021,rate,incidence,3,10.21900965,8.231421362,13.01700238,<5,Guam
351,23,2021,rate,mortality,3,0.440883369,0.349050386,0.540946339,5 to 14,Guam
351,23,2021,rate,incidence,3,15.25758554,10.07871544,21.77167712,5 to 14,Guam
351,24,2021,rate,mortality,3,3.330031954,2.767314244,3.907391561,15-49,Guam
351,24,2021,rate,incidence,3,38.20711554,31.2142534,45.98181873,15-49,Guam
351,25,2021,rate,mortality,3,10.70932655,8.775189329,13.22733107,50-69,Guam
351,25,2021,rate,incidence,3,64.08386822,50.10244842,80.09902412,50-69,Guam
351,26,2021,rate,mortality,3,22.17835105,18.12739299,26.74198463,70+,Guam
351,26,2021,rate,incidence,3,86.9271599,71.02646739,106.518133,70+,Guam
367,1,2021,rate,mortality,3,0.017183957,0.012534845,0.021940575,<5,Monaco
367,1,2021,rate,incidence,3,1.43815199,1.096977275,1.845824194,<5,Monaco
367,23,2021,rate,mortality,3,0.004412877,0.003439722,0.005647171,5 to 14,Monaco
367,23,2021,rate,incidence,3,0.953710533,0.625104866,1.439164052,5 to 14,Monaco
367,24,2021,rate,mortality,3,0.274221251,0.196643755,0.363464343,15-49,Monaco
367,24,2021,rate,incidence,3,5.619543833,4.479155359,7.264662107,15-49,Monaco
367,25,2021,rate,mortality,3,1.020632805,0.793629217,1.304143477,50-69,Monaco
367,25,2021,rate,incidence,3,5.967443104,4.383538635,7.366582741,50-69,Monaco
367,26,2021,rate,mortality,3,5.981522014,4.737517815,7.52998388,70+,Monaco
367,26,2021,rate,incidence,3,11.5087451,9.567648085,14.35720793,70+,Monaco
369,1,2021,rate,mortality,3,4.790672498,3.069264441,6.895195066,<5,Nauru
369,1,2021,rate,incidence,3,47.74464877,37.34139426,60.23311473,<5,Nauru
369,23,2021,rate,mortality,3,2.181295832,1.513715307,2.851395,5 to 14,Nauru
369,23,2021,rate,incidence,3,62.61868219,43.79880529,88.09887939,5 to 14,Nauru
369,24,2021,rate,mortality,3,18.21063222,13.01247069,26.76825009,15-49,Nauru
369,24,2021,rate,incidence,3,157.8165826,128.7395892,181.2130704,15-49,Nauru
369,25,2021,rate,mortality,3,85.16071178,51.33439097,117.2879735,50-69,Nauru
369,25,2021,rate,incidence,3,296.1182865,241.2328431,356.5963588,50-69,Nauru
369,26,2021,rate,mortality,3,232.0705908,157.7555192,413.3782493,70+,Nauru
369,26,2021,rate,incidence,3,409.8799662,338.2320829,484.4545215,70+,Nauru
374,1,2021,rate,mortality,3,1.12296469,0.736557677,1.511800506,<5,Niue
374,1,2021,rate,incidence,3,11.98853044,9.371515981,15.41457791,<5,Niue
374,23,2021,rate,mortality,3,0.400016087,0.288770397,0.533474274,5 to 14,Niue
374,23,2021,rate,incidence,3,13.5107608,9.165495389,18.40254756,5 to 14,Niue
374,24,2021,rate,mortality,3,2.235426664,1.504554673,3.10475477,15-49,Niue
374,24,2021,rate,incidence,3,28.19633743,23.07217481,33.35982944,15-49,Niue
374,25,2021,rate,mortality,3,11.41523916,7.826919098,15.677644,50-69,Niue
374,25,2021,rate,incidence,3,57.43717715,46.59162405,70.45401553,50-69,Niue
374,26,2021,rate,mortality,3,37.08234014,28.7518251,46.21796974,70+,Niue
374,26,2021,rate,incidence,3,86.0740087,68.74087416,103.036921,70+,Niue
376,1,2021,rate,mortality,3,0.595304873,0.445014356,0.788019298,<5,Northern Mariana Islands
376,1,2021,rate,incidence,3,25.58716577,19.93806331,33.35948271,<5,Northern Mariana Islands
376,23,2021,rate,mortality,3,0.302793892,0.193828014,0.412328509,5 to 14,Northern Mariana Islands
376,23,2021,rate,incidence,3,27.70656371,19.15544818,38.38600926,5 to 14,Northern Mariana Islands
376,24,2021,rate,mortality,3,3.742354189,2.899520602,5.058543653,15-49,Northern Mariana Islands
376,24,2021,rate,incidence,3,82.60748276,69.65294392,98.31375687,15-49,Northern Mariana Islands
376,25,2021,rate,mortality,3,20.0004709,14.68077044,25.792427,50-69,Northern Mariana Islands
376,25,2021,rate,incidence,3,163.4563272,122.123162,202.3536825,50-69,Northern Mariana Islands
376,26,2021,rate,mortality,3,67.31698112,46.74593951,105.9727455,70+,Northern Mariana Islands
376,26,2021,rate,incidence,3,238.2701683,184.621924,301.2132482,70+,Northern Mariana Islands
380,1,2021,rate,mortality,3,0.995209443,0.777907121,1.271432576,<5,Palau
380,1,2021,rate,incidence,3,11.51512518,9.206133117,14.77077133,<5,Palau
380,23,2021,rate,mortality,3,0.274323658,0.210306297,0.342361493,5 to 14,Palau
380,23,2021,rate,incidence,3,11.74449238,7.966993357,17.18331454,5 to 14,Palau
380,24,2021,rate,mortality,3,4.906734084,3.962736189,6.260920027,15-49,Palau
380,24,2021,rate,incidence,3,43.78596387,36.38404163,52.89000911,15-49,Palau
380,25,2021,rate,mortality,3,13.89359698,10.06044267,20.38083461,50-69,Palau
380,25,2021,rate,incidence,3,64.09442019,51.3760457,79.80008515,50-69,Palau
380,26,2021,rate,mortality,3,43.97311337,34.11450757,57.55675319,70+,Palau
380,26,2021,rate,incidence,3,97.3501157,78.50924778,120.8645559,70+,Palau
385,1,2021,rate,mortality,3,0.035912769,0.027746786,0.048292189,<5,Puerto Rico
385,1,2021,rate,incidence,3,1.497765513,1.172764891,2.019119883,<5,Puerto Rico
385,23,2021,rate,mortality,3,0.0111201,0.007880369,0.015643382,5 to 14,Puerto Rico
385,23,2021,rate,incidence,3,1.073765909,0.656961521,1.617640344,5 to 14,Puerto Rico
385,24,2021,rate,mortality,3,0.408165441,0.315573528,0.535801751,15-49,Puerto Rico
385,24,2021,rate,incidence,3,2.94287477,2.412156691,3.740377387,15-49,Puerto Rico
385,25,2021,rate,mortality,3,0.849564579,0.671162208,1.066967182,50-69,Puerto Rico
385,25,2021,rate,incidence,3,4.29457009,3.163721581,5.520749606,50-69,Puerto Rico
385,26,2021,rate,mortality,3,1.536405668,1.321656393,1.778161339,70+,Puerto Rico
385,26,2021,rate,incidence,3,5.436025966,4.367114613,6.800715867,70+,Puerto Rico
393,1,2021,rate,mortality,3,0.406016091,0.283272107,0.566111086,<5,Saint Kitts and Nevis
393,1,2021,rate,incidence,3,4.548646941,3.653539159,5.700259131,<5,Saint Kitts and Nevis
393,23,2021,rate,mortality,3,0.087151795,0.071721411,0.108121857,5 to 14,Saint Kitts and Nevis
393,23,2021,rate,incidence,3,2.672985942,1.860366125,3.64254147,5 to 14,Saint Kitts and Nevis
393,24,2021,rate,mortality,3,1.396300194,1.02107643,1.857073053,15-49,Saint Kitts and Nevis
393,24,2021,rate,incidence,3,11.0823989,9.141713098,13.81604941,15-49,Saint Kitts and Nevis
393,25,2021,rate,mortality,3,3.73298069,3.000324627,4.314748587,50-69,Saint Kitts and Nevis
393,25,2021,rate,incidence,3,16.09733668,11.98727098,20.27677338,50-69,Saint Kitts and Nevis
393,26,2021,rate,mortality,3,8.242829928,7.052784714,9.387461735,70+,Saint Kitts and Nevis
393,26,2021,rate,incidence,3,17.71608431,13.87591438,22.17878961,70+,Saint Kitts and Nevis
396,1,2021,rate,mortality,3,0.008787508,0.006434526,0.01211077,<5,San Marino
396,1,2021,rate,incidence,3,0.89194382,0.6457054,1.177630798,<5,San Marino
396,23,2021,rate,mortality,3,0.001674756,0.001246551,0.00233451,5 to 14,San Marino
396,23,2021,rate,incidence,3,0.451814852,0.297634834,0.678393244,5 to 14,San Marino
396,24,2021,rate,mortality,3,0.047705651,0.033816248,0.065556152,15-49,San Marino
396,24,2021,rate,incidence,3,2.441771097,1.998397364,3.069649074,15-49,San Marino
396,25,2021,rate,mortality,3,0.200187353,0.131300254,0.291569686,50-69,San Marino
396,25,2021,rate,incidence,3,2.469704002,1.829814845,3.095090263,50-69,San Marino
396,26,2021,rate,mortality,3,1.91167696,1.167598957,2.638137561,70+,San Marino
396,26,2021,rate,incidence,3,4.827047023,3.956416886,6.017986944,70+,San Marino
413,1,2021,rate,mortality,3,0.597671933,0.433981037,0.912467073,<5,Tokelau
413,1,2021,rate,incidence,3,9.110306238,7.146027243,11.70489556,<5,Tokelau
413,23,2021,rate,mortality,3,0.253566724,0.183039496,0.335892916,5 to 14,Tokelau
413,23,2021,rate,incidence,3,10.69939068,7.276078509,15.08553724,5 to 14,Tokelau
413,24,2021,rate,mortality,3,2.623753001,1.95713329,3.672189525,15-49,Tokelau
413,24,2021,rate,incidence,3,31.90196885,26.43430245,37.7138629,15-49,Tokelau
413,25,2021,rate,mortality,3,12.50669815,8.760430514,17.87035786,50-69,Tokelau
413,25,2021,rate,incidence,3,63.75116155,51.68199243,78.33715206,50-69,Tokelau
413,26,2021,rate,mortality,3,41.04746502,30.06562386,54.34836076,70+,Tokelau
413,26,2021,rate,incidence,3,98.93039795,80.95825107,120.2029006,70+,Tokelau
416,1,2021,rate,mortality,3,4.93621555,3.560586582,6.61642286,<5,Tuvalu
416,1,2021,rate,incidence,3,62.69013094,49.03240823,78.80992034,<5,Tuvalu
416,23,2021,rate,mortality,3,2.494354151,1.883235789,3.223742103,5 to 14,Tuvalu
416,23,2021,rate,incidence,3,83.55378455,58.47043666,120.3770213,5 to 14,Tuvalu
416,24,2021,rate,mortality,3,19.24671913,13.2444843,25.20331924,15-49,Tuvalu
416,24,2021,rate,incidence,3,200.9700158,162.8284421,232.5799226,15-49,Tuvalu
416,25,2021,rate,mortality,3,96.54140663,64.39167512,127.0991382,50-69,Tuvalu
416,25,2021,rate,incidence,3,408.4884582,339.5318158,488.6029035,50-69,Tuvalu
416,26,2021,rate,mortality,3,279.6735166,194.5272681,349.8174201,70+,Tuvalu
416,26,2021,rate,incidence,3,599.7695675,488.9494769,697.3285249,70+,Tuvalu
422,1,2021,rate,mortality,3,0.049048336,0.035083063,0.068027909,<5,United States Virgin Islands
422,1,2021,rate,incidence,3,1.883839534,1.526992449,2.363924328,<5,United States Virgin Islands
422,23,2021,rate,mortality,3,0.01689765,0.012010502,0.023052265,5 to 14,United States Virgin Islands
422,23,2021,rate,incidence,3,1.063415868,0.712322017,1.517078917,5 to 14,United States Virgin Islands
422,24,2021,rate,mortality,3,0.914529054,0.636987092,1.312776459,15-49,United States Virgin Islands
422,24,2021,rate,incidence,3,5.244815332,4.426889718,6.622629003,15-49,United States Virgin Islands
422,25,2021,rate,mortality,3,1.024209346,0.666604005,1.469549463,50-69,United States Virgin Islands
422,25,2021,rate,incidence,3,7.683244798,5.930197239,9.886521291,50-69,United States Virgin Islands
422,26,2021,rate,mortality,3,2.240452615,1.548668663,3.134971065,70+,United States Virgin Islands
422,26,2021,rate,incidence,3,8.70186427,6.700706493,11.00834361,70+,United States Virgin Islands
435,1,2021,rate,mortality,3,63.83328304,44.2351161,96.07550702,<5,South Sudan
435,1,2021,rate,incidence,3,184.1456721,146.2144872,228.2051218,<5,South Sudan
435,23,2021,rate,mortality,3,4.475707083,2.896774724,6.433420957,5 to 14,South Sudan
435,23,2021,rate,incidence,3,82.25734911,53.56437633,116.5775873,5 to 14,South Sudan
435,24,2021,rate,mortality,3,52.97942232,36.01743199,75.99405651,15-49,South Sudan
435,24,2021,rate,incidence,3,428.8700756,352.520959,532.8988524,15-49,South Sudan
435,25,2021,rate,mortality,3,251.118976,162.3992978,359.7842869,50-69,South Sudan
435,25,2021,rate,incidence,3,878.8483858,665.9305855,1095.604211,50-69,South Sudan
435,26,2021,rate,mortality,3,676.914522,470.6737254,1022.605989,70+,South Sudan
435,26,2021,rate,incidence,3,1204.75008,969.2259869,1490.534914,70+,South Sudan
522,1,2021,rate,mortality,3,2.510407563,1.495603403,3.622099686,<5,Sudan
522,1,2021,rate,incidence,3,18.93880407,14.74798535,23.80461538,<5,Sudan
522,23,2021,rate,mortality,3,0.423478074,0.259043239,0.611665965,5 to 14,Sudan
522,23,2021,rate,incidence,3,19.15864829,13.49896174,27.14401869,5 to 14,Sudan
522,24,2021,rate,mortality,3,2.511295851,1.574273569,3.797800029,15-49,Sudan
522,24,2021,rate,incidence,3,41.47158272,33.10240992,50.23539355,15-49,Sudan
522,25,2021,rate,mortality,3,10.74478759,6.668600577,16.70391403,50-69,Sudan
522,25,2021,rate,incidence,3,85.26013612,64.70020185,106.3661432,50-69,Sudan
522,26,2021,rate,mortality,3,46.8978617,28.566485,69.4043349,70+,Sudan
522,26,2021,rate,incidence,3,172.011857,137.4061949,210.3044009,70+,Sudan
